DATE,Fed_rate
01-01-2000,5.448387097
01-02-2000,5.734827586
01-03-2000,5.853548387
01-04-2000,6.019666667
01-05-2000,6.268064516
01-06-2000,6.528333333
01-07-2000,6.544516129
01-08-2000,6.496774194
01-09-2000,6.517
01-10-2000,6.509354839
01-11-2000,6.514333333
01-12-2000,6.402258065
01-01-2001,5.975806452
01-02-2001,5.494285714
01-03-2001,5.310967742
01-04-2001,4.802
01-05-2001,4.212258065
01-06-2001,3.969666667
01-07-2001,3.769032258
01-08-2001,3.652580645
01-09-2001,3.069
01-10-2001,2.48516129
01-11-2001,2.087
01-12-2001,1.817741935
01-01-2002,1.729677419
01-02-2002,1.739642857
01-03-2002,1.73
01-04-2002,1.753
01-05-2002,1.751290323
01-06-2002,1.750333333
01-07-2002,1.729032258
01-08-2002,1.743225806
01-09-2002,1.750666667
01-10-2002,1.75483871
01-11-2002,1.336
01-12-2002,1.238387097
01-01-2003,1.23516129
01-02-2003,1.262142857
01-03-2003,1.252903226
01-04-2003,1.258
01-05-2003,1.259032258
01-06-2003,1.222666667
01-07-2003,1.011290323
01-08-2003,1.029032258
01-09-2003,1.01
01-10-2003,1.01
01-11-2003,0.996
01-12-2003,0.984193548
01-01-2004,0.997096774
01-02-2004,1.007241379
01-03-2004,1.001612903
01-04-2004,1.004
01-05-2004,1.004516129
01-06-2004,1.025666667
01-07-2004,1.263548387
01-08-2004,1.429354839
01-09-2004,1.605
01-10-2004,1.760967742
01-11-2004,1.932
01-12-2004,2.156129032
01-01-2005,2.279354839
01-02-2005,2.501785714
01-03-2005,2.629032258
01-04-2005,2.785
01-05-2005,3.002580645
01-06-2005,3.035666667
01-07-2005,3.262580645
01-08-2005,3.499677419
01-09-2005,3.623
01-10-2005,3.779354839
01-11-2005,3.999
01-12-2005,4.157096774
01-01-2006,4.28516129
01-02-2006,4.491428571
01-03-2006,4.589354839
01-04-2006,4.790333333
01-05-2006,4.940322581
01-06-2006,4.991
01-07-2006,5.23516129
01-08-2006,5.246451613
01-09-2006,5.254666667
01-10-2006,5.24516129
01-11-2006,5.245666667
01-12-2006,5.238064516
01-01-2007,5.248387097
01-02-2007,5.258928571
01-03-2007,5.256774194
01-04-2007,5.249666667
01-05-2007,5.253548387
01-06-2007,5.254
01-07-2007,5.258387097
01-08-2007,5.022258065
01-09-2007,4.938
01-10-2007,4.755483871
01-11-2007,4.486666667
01-12-2007,4.244516129
01-01-2008,3.940322581
01-02-2008,2.980689655
01-03-2008,2.610322581
01-04-2008,2.278333333
01-05-2008,1.978387097
01-06-2008,2.001
01-07-2008,2.009677419
01-08-2008,1.996451613
01-09-2008,1.811666667
01-10-2008,0.969354839
01-11-2008,0.387666667
01-12-2008,0.15516129
01-01-2009,0.154193548
01-02-2009,0.222142857
01-03-2009,0.180645161
01-04-2009,0.150333333
01-05-2009,0.177419355
01-06-2009,0.206333333
01-07-2009,0.155806452
01-08-2009,0.160322581
01-09-2009,0.146666667
01-10-2009,0.118064516
01-11-2009,0.119
01-12-2009,0.118064516
01-01-2010,0.11
01-02-2010,0.126428571
01-03-2010,0.164516129
01-04-2010,0.198333333
01-05-2010,0.200645161
01-06-2010,0.176666667
01-07-2010,0.182580645
01-08-2010,0.189354839
01-09-2010,0.194666667
01-10-2010,0.191290323
01-11-2010,0.194333333
01-12-2010,0.183225806
01-01-2011,0.168387097
01-02-2011,0.156785714
01-03-2011,0.138709677
01-04-2011,0.098
01-05-2011,0.093870968
01-06-2011,0.092
01-07-2011,0.070967742
01-08-2011,0.095806452
01-09-2011,0.084
01-10-2011,0.070645161
01-11-2011,0.081
01-12-2011,0.071612903
01-01-2012,0.081935484
01-02-2012,0.103793103
01-03-2012,0.126774194
01-04-2012,0.139333333
01-05-2012,0.155806452
01-06-2012,0.161666667
01-07-2012,0.156451613
01-08-2012,0.132258065
01-09-2012,0.144333333
01-10-2012,0.158387097
01-11-2012,0.160666667
01-12-2012,0.164516129
01-01-2013,0.142580645
01-02-2013,0.145
01-03-2013,0.143548387
01-04-2013,0.145
01-05-2013,0.109032258
01-06-2013,0.093666667
01-07-2013,0.092580645
01-08-2013,0.082903226
01-09-2013,0.08
01-10-2013,0.087096774
01-11-2013,0.084333333
01-12-2013,0.08516129
01-01-2014,0.071612903
01-02-2014,0.066428571
01-03-2014,0.078064516
01-04-2014,0.090333333
01-05-2014,0.087096774
01-06-2014,0.095666667
01-07-2014,0.090967742
01-08-2014,0.088064516
01-09-2014,0.088333333
01-10-2014,0.089032258
01-11-2014,0.092
01-12-2014,0.122580645
01-01-2015,0.11483871
01-02-2015,0.110714286
01-03-2015,0.112903226
01-04-2015,0.124666667
01-05-2015,0.123225806
01-06-2015,0.129
01-07-2015,0.130322581
01-08-2015,0.138064516
01-09-2015,0.136
01-10-2015,0.123548387
01-11-2015,0.117666667
01-12-2015,0.240645161
01-01-2016,0.342903226
01-02-2016,0.375172414
01-03-2016,0.362258065
01-04-2016,0.365333333
01-05-2016,0.36516129
01-06-2016,0.377666667
01-07-2016,0.391612903
01-08-2016,0.396774194
01-09-2016,0.396333333
01-10-2016,0.396451613
01-11-2016,0.406666667
01-12-2016,0.54
01-01-2017,0.649677419
01-02-2017,0.656785714
01-03-2017,0.786129032
01-04-2017,0.896
01-05-2017,0.907419355
01-06-2017,1.04
01-07-2017,1.150645161
01-08-2017,1.157096774
01-09-2017,1.153333333
01-10-2017,1.153870968
01-11-2017,1.157
01-12-2017,1.301612903
01-01-2018,1.414516129
01-02-2018,1.4175
01-03-2018,1.506129032
01-04-2018,1.692333333
01-05-2018,1.7
01-06-2018,1.819666667
01-07-2018,1.91
01-08-2018,1.91483871
01-09-2018,1.954666667
01-10-2018,2.187741935
01-11-2018,2.197666667
01-12-2018,2.274193548
01-01-2019,2.4
01-02-2019,2.4
01-03-2019,2.40516129
01-04-2019,2.423666667
01-05-2019,2.390967742
01-06-2019,2.377666667
01-07-2019,2.402903226
01-08-2019,2.125806452
01-09-2019,2.043
01-10-2019,1.829677419
01-11-2019,1.553333333
01-12-2019,1.550967742
01-01-2020,1.550645161
01-02-2020,1.583103448
01-03-2020,0.652258065
01-04-2020,0.049
01-05-2020,0.05
01-06-2020,0.077666667
01-07-2020,0.092580645
01-08-2020,0.09516129
01-09-2020,0.09
01-10-2020,0.09
01-11-2020,0.086333333
01-12-2020,0.09
